"Year","Month","Timestamp","Day.of.Week","Hour.of.Day","Route.ID","Direction","Borough","Route.Type","Stop.Order","Timepoint.Stop.ID","Timepoint.Stop.Name","Timepoint.Stop.Latitude","Timepoint.Stop.Longitude","Next.Timepoint.Stop.ID","Next.Timepoint.Stop.Name","Next.Timepoint.Stop.Latitude","Next.Timepoint.Stop.Longitude","Road.Distance","Average.Travel.Time","Average.Road.Speed","Bus.Trip.Count","Timepoint.Stop.Georeference","Next.Timepoint.Stop.Georeference"
2023,3,"2023 Mar 01 06:00:00 PM","Thursday",18,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,45.240744,13.03426859402,18,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 09:00:00 PM","Thursday",21,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.298148,15.80990083153,9,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 01:00:00 AM","Thursday",1,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,34.699998,16.99366239102,4,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 01:00:00 PM","Thursday",13,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,47.097336,12.52045402417,25,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 06:00:00 PM","Thursday",18,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.708622,13.18940244203,29,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 12:00:00 PM","Thursday",12,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.04231,13.38894419701,13,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 02:00:00 PM","Thursday",14,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,47.327382,12.45959451804,14,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 06:00:00 AM","Thursday",6,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,41.50404,14.20777350831,33,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 08:00:00 AM","Thursday",8,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.271292,15.82129159636,18,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 AM","Thursday",7,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,43.064958,13.69280317608,39,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 12:00:00 PM","Thursday",12,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.781944,13.78338536171,24,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 10:00:00 PM","Thursday",22,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,39.661116,14.86796286822,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 09:00:00 AM","Thursday",9,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,34.302564,17.19055216596,13,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 11:00:00 AM","Thursday",11,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,41.726808,14.1319215666,23,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 02:00:00 PM","Thursday",14,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.726542,12.61980818516,27,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 02:00:00 AM","Thursday",2,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,36.963324,15.9531107105,5,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 09:00:00 AM","Thursday",9,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,35.428068,16.64442887348,38,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 PM","Thursday",19,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,39.463164,14.94254308428,19,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 11:00:00 AM","Thursday",11,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.387494,14.60055891062,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 03:00:00 PM","Thursday",15,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,45.366672,12.99808811191,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 08:00:00 AM","Thursday",8,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.592648,15.27959432565,34,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 01:00:00 PM","Thursday",13,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,47.224998,12.4866066702,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 10:00:00 AM","Thursday",10,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.297776,14.63306488015,30,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 10:00:00 AM","Thursday",10,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.776926,15.20698213819,13,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 10:00:00 PM","Thursday",22,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.744998,15.62273231542,10,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 AM","Thursday",7,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.328704,13.93097245045,18,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 05:00:00 PM","Thursday",17,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.262648,13.32229452418,29,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 03:00:00 PM","Thursday",15,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.079016,12.79714901303,27,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 12:00:00 AM","Thursday",0,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.766666,15.21100601892,9,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 04:00:00 PM","Thursday",16,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,45.899424,12.8472192328,29,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 PM","Thursday",19,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.901388,14.4171139416,24,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 11:00:00 PM","Thursday",23,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.056666,15.91292643542,10,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 11:00:00 PM","Thursday",23,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.11852,15.88640926416,9,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 06:00:00 AM","Thursday",6,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,39.052632,15.09962223451,19,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 04:00:00 PM","Thursday",16,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.237502,13.32986659147,20,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 09:00:00 PM","Thursday",21,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.073148,15.90585243011,18,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 05:00:00 AM","Wednesday",5,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,33.3,17.70810810811,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 06:00:00 AM","Wednesday",6,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.652776,13.82512545637,24,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 11:00:00 AM","Wednesday",11,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,43.250004,13.63421886507,16,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 10:00:00 PM","Wednesday",22,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.890912,15.5625712302,11,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 09:00:00 AM","Wednesday",9,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,36.06786,16.34918276366,28,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 03:00:00 AM","Wednesday",3,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.95833,15.13617241807,2,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 12:00:00 PM","Wednesday",12,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.387716,12.71198555915,19,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 04:00:00 PM","Wednesday",16,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.787174,13.16626902536,13,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 04:00:00 AM","Wednesday",4,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,39.82083,14.80833021311,8,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 04:00:00 PM","Wednesday",16,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.441272,12.69732679276,21,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 05:00:00 AM","Wednesday",5,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,34.066662,17.30959039605,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 08:00:00 PM","Wednesday",20,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.435838,15.34193286031,20,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 08:00:00 AM","Wednesday",8,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.436456,15.3416843891,16,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 12:00:00 PM","Wednesday",12,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,43.699998,13.49382263315,11,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 01:00:00 PM","Wednesday",13,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,48.200004,12.23402388099,10,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 01:00:00 PM","Wednesday",13,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,50.104386,11.76902948743,19,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 05:00:00 PM","Wednesday",17,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,44.715282,13.18743838795,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 12:00:00 AM","Wednesday",0,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.143744,14.68921339359,8,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 03:00:00 PM","Wednesday",15,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.264446,12.74585727216,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 06:00:00 AM","Wednesday",6,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,39.354444,14.98382241152,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 08:00:00 PM","Wednesday",20,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.104776,15.47522616401,7,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 01:00:00 AM","Wednesday",1,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,35.89584,16.42753032106,4,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 11:00:00 PM","Wednesday",23,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,36.683328,16.07487651748,6,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 08:00:00 AM","Wednesday",8,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.561116,14.53806248251,27,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 10:00:00 AM","Wednesday",10,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.995836,15.12161491093,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 06:00:00 PM","Wednesday",18,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,45.64683,12.91831258501,21,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 09:00:00 PM","Wednesday",21,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.543746,15.70647682414,8,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 11:00:00 PM","Wednesday",23,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.943748,15.54090140549,8,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 09:00:00 PM","Wednesday",21,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.171428,14.67909013795,14,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 07:00:00 PM","Wednesday",19,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.666666,13.82062553987,12,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 02:00:00 AM","Wednesday",2,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,38.529168,15.30476977635,4,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 07:00:00 AM","Wednesday",7,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.135414,13.99487776509,16,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 02:00:00 PM","Wednesday",14,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,48.379632,12.18860002384,9,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 06:00:00 PM","Wednesday",18,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,43.392222,13.58953161746,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 10:00:00 PM","Wednesday",22,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,35.054766,16.82167716493,7,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 07:00:00 PM","Wednesday",19,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,42.182406,13.97928773149,18,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 11:00:00 AM","Wednesday",11,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,48.937026,12.04977172023,9,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 02:00:00 PM","Wednesday",14,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,49.07667,12.01548515822,20,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 09:00:00 AM","Wednesday",9,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.459098,15.74197076928,11,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 07:00:00 AM","Wednesday",7,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,43.332798,13.60816890338,31,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 10:00:00 AM","Wednesday",10,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,41.80278,14.10623971099,24,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 03:00:00 PM","Wednesday",15,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,47.413038,12.43708459076,23,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,9,"2023 Sep 01 05:00:00 PM","Wednesday",17,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,46.407972,12.70643802079,23,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 PM","Friday",19,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,41.347914,14.2614204368,24,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 11:00:00 AM","Friday",11,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.91889,14.41094880193,15,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 07:00:00 PM","Friday",19,"Q52+","N","Other","SBS",7,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,41.742984,14.12644534842,19,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 02:00:00 AM","Friday",2,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,35.37,16.67175572519,5,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 09:00:00 PM","Friday",21,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,37.878336,15.56773894986,20,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
2023,3,"2023 Mar 01 10:00:00 AM","Friday",10,"Q53+","N","Other","SBS",5,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,553333,"QUEENS BL /59 AV",40.734077,-73.871252,9.828,40.148892,14.68733008559,30,"POINT (-73.820088 40.601521)","POINT (-73.871252 40.734077)"
